_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.1394145600082184,GO:0006839,M1,1,0,GO Biological Processes,19,mitochondrial transport,19_GO:0051179 localization,-2.1394145600082184,4.159295514408146,3.490377415942937,21160,183,139,5,3.597122302158273,1.5794838911163331,12177|66092|76137|226844|100040531,Bnip3l|Ghitm|Mcur1|Flvcr1|Dynlt1f,0.0,0,7,0,0,-2.6342375501877067,5.586429938617913,
1,-2.5843873098570804,R-MMU-8876198,M1,1,0,Reactome Gene Sets,6,RAB GEFs exchange GTP for GDP on RABs,,-2.5843873098570804,6.999090382866121,4.559425576804468,21160,87,139,4,2.8776978417266186,1.4179949348581387,56382|75964|80718|231874,Rab9|Trappc8|Rab27b|Ccz1,0.0,0,8,1,1,-2.5843873098570804,6.999090382866121,
1,-2.206933936676603,R-MMU-9007101,M1,1,0,Reactome Gene Sets,6,Rab regulation of trafficking,,-2.206933936676603,5.4857735433275,3.8531097891078807,21160,111,139,4,2.8776978417266186,1.4179949348581387,56382|75964|80718|231874,Rab9|Trappc8|Rab27b|Ccz1,0.0,0,8,0,0,-2.5843873098570804,6.999090382866121,
1,-2.5785688495262438,GO:0010811,M1,1,0,GO Biological Processes,19,positive regulation of cell-substrate adhesion,19_GO:0048518 positive regulation of biological process,-2.5785688495262438,5.285771382893685,4.1962707335993645,21160,144,139,5,3.597122302158273,1.5794838911163331,13731|20971|23991|94214|170758,Emp2|Sdc4|Cib1|Spock2|Rac3,0.0,0,9,1,1,-2.5785688495262438,7.135791366906474,
1,-2.333403965370252,GO:0010810,M1,1,0,GO Biological Processes,19,regulation of cell-substrate adhesion,19_GO:0050789 regulation of biological process,-2.333403965370252,3.8867289147405475,3.6185575444678935,21160,235,139,6,4.316546762589928,1.7237697110070636,13731|20971|23991|77569|94214|170758,Emp2|Sdc4|Cib1|Limch1|Spock2|Rac3,0.0,0,9,0,0,-2.5785688495262438,7.135791366906474,
1,-2.0640103695447554,GO:0070252,M1,1,0,GO Biological Processes,19,actin-mediated cell contraction,19_GO:0009987 cellular process,-2.0640103695447554,7.135791366906474,3.9975029778442606,21160,64,139,3,2.158273381294964,1.23255946531898,13731|16523|77569,Emp2|Kcnj8|Limch1,0.0,0,9,0,0,-2.5785688495262438,7.135791366906474,
1,-2.5527117997259836,GO:0006690,M1,1,0,GO Biological Processes,19,icosanoid metabolic process,19_GO:0009987 cellular process,-2.5527117997259836,5.213363555730758,4.154122332209074,21160,146,139,5,3.597122302158273,1.5794838911163331,13110|19215|23945|67103|224814,Cyp2j6|Ptgds|Mgll|Ptgr1|Abcc10,0.0,0,10,1,1,-2.5527117997259836,5.213363555730758,
1,-2.5485890493298804,GO:1903578,M1,1,0,GO Biological Processes,19,regulation of ATP metabolic process,19_GO:0050789 regulation of biological process,-2.5485890493298804,6.8418074529140736,4.490843818331067,21160,89,139,4,2.8776978417266186,1.4179949348581387,16337|16418|68197|74747,Insr|Eif6|Ndufc2|Ddit4,0.0,0,11,1,1,-2.5485890493298804,7.135791366906474,
1,-2.4630278206805047,GO:0006109,M1,1,0,GO Biological Processes,19,regulation of carbohydrate metabolic process,19_GO:0050789 regulation of biological process,-2.4630278206805047,4.132947036036329,3.807145761713841,21160,221,139,6,4.316546762589928,1.7237697110070636,13110|16337|16418|59090|74747|93759,Cyp2j6|Insr|Eif6|Midn|Ddit4|Sirt1,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.4059585457024086,mmu04150,M1,1,0,KEGG Pathway,24,mTOR signaling pathway - Mus musculus (house mouse),,-2.4059585457024086,4.817411893270194,3.9164764724425054,21160,158,139,5,3.597122302158273,1.5794838911163331,16337|20662|22413|74747|75425,Insr|Sos1|Wnt2|Ddit4|Tti1,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.3515167137383948,GO:1900542,M1,1,0,GO Biological Processes,19,regulation of purine nucleotide metabolic process,19_GO:0050789 regulation of biological process,-2.3515167137383948,6.028919438706461,4.119502553087363,21160,101,139,4,2.8776978417266186,1.4179949348581387,16337|16418|68197|74747,Insr|Eif6|Ndufc2|Ddit4,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.336324702808063,GO:0006140,M1,1,0,GO Biological Processes,19,regulation of nucleotide metabolic process,19_GO:0050789 regulation of biological process,-2.336324702808063,5.969812385385809,4.091285649513208,21160,102,139,4,2.8776978417266186,1.4179949348581387,16337|16418|68197|74747,Insr|Eif6|Ndufc2|Ddit4,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.2935552609799115,GO:0043467,M1,1,0,GO Biological Processes,19,regulation of generation of precursor metabolites and energy,19_GO:0050789 regulation of biological process,-2.2935552609799115,4.530661185337444,3.736044654737186,21160,168,139,5,3.597122302158273,1.5794838911163331,11977|15925|16337|16418|74747,Atp7a|Ide|Insr|Eif6|Ddit4,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.0640103695447554,GO:0006110,M1,1,0,GO Biological Processes,19,regulation of glycolytic process,19_GO:0050789 regulation of biological process,-2.0640103695447554,7.135791366906474,3.9975029778442606,21160,64,139,3,2.158273381294964,1.23255946531898,16337|16418|74747,Insr|Eif6|Ddit4,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.0640103695447554,GO:0030811,M1,1,0,GO Biological Processes,19,regulation of nucleotide catabolic process,19_GO:0050789 regulation of biological process,-2.0640103695447554,7.135791366906474,3.9975029778442606,21160,64,139,3,2.158273381294964,1.23255946531898,16337|16418|74747,Insr|Eif6|Ddit4,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.0640103695447554,GO:0033121,M1,1,0,GO Biological Processes,19,regulation of purine nucleotide catabolic process,19_GO:0050789 regulation of biological process,-2.0640103695447554,7.135791366906474,3.9975029778442606,21160,64,139,3,2.158273381294964,1.23255946531898,16337|16418|74747,Insr|Eif6|Ddit4,0.0,0,11,0,0,-2.5485890493298804,7.135791366906474,
1,-2.465428178580671,GO:0016358,M1,1,0,GO Biological Processes,19,dendrite development,19_GO:0032502 developmental process,-2.465428178580671,4.974843654488175,4.01247215778018,21160,153,139,5,3.597122302158273,1.5794838911163331,11977|17755|22157|242443|100040531,Atp7a|Map1b|Tulp1|Grin3a|Dynlt1f,0.0,0,12,1,1,-2.465428178580671,4.974843654488175,
1,-2.4127669181576064,GO:0006289,M1,1,0,GO Biological Processes,19,nucleotide-excision repair,19_GO:0050896 response to stimulus,-2.4127669181576064,9.514388489208633,4.802171604316829,21160,48,139,3,2.158273381294964,1.23255946531898,17846|93759|107986,Commd1|Sirt1|Ddb2,0.0,0,13,1,1,-2.4127669181576064,9.514388489208633,
1,-2.1820540369959667,mmu05213,M1,1,0,KEGG Pathway,24,Endometrial cancer - Mus musculus (house mouse),,-2.1820540369959667,7.873976680724385,4.262736868721372,21160,58,139,3,2.158273381294964,1.23255946531898,20662|56484|107986,Sos1|Foxo3|Ddb2,0.0,0,13,0,0,-2.4127669181576064,9.514388489208633,
1,-2.2486617710745422,WP539,M1,1,0,WikiPathways,27,Wnt signaling pathway,,-2.2486617710745422,5.638156141753264,3.9295140440700402,21160,108,139,4,2.8776978417266186,1.4179949348581387,17755|21423|22413|319478,Map1b|Tcf3|Wnt2|Cxxc4,0.0,0,14,1,1,-2.2486617710745422,5.638156141753264,
1,-2.2196063571122204,mmu04310,M1,1,0,KEGG Pathway,24,Wnt signaling pathway - Mus musculus (house mouse),,-2.2196063571122204,4.349434737923946,3.6179648322721683,21160,175,139,5,3.597122302158273,1.5794838911163331,21885|22413|93759|170758|319478,Tle1|Wnt2|Sirt1|Rac3|Cxxc4,0.0,0,14,0,0,-2.2486617710745422,5.638156141753264,
1,-2.232757378491454,GO:0001568,M1,1,0,GO Biological Processes,19,blood vessel development,19_GO:0032502 developmental process,-2.232757378491454,2.5671199970883327,3.1475483374948565,21160,593,139,10,7.194244604316546,2.1916573424032766,11977|16523|20662|22413|23967|23991|53417|93759|170823|226844,Atp7a|Kcnj8|Sos1|Wnt2|Osr1|Cib1|Hif3a|Sirt1|Glmn|Flvcr1,0.0,0,15,1,1,-2.232757378491454,7.026009961261759,
1,-2.045549371808159,GO:0002931,M1,1,0,GO Biological Processes,19,response to ischemia,19_GO:0050896 response to stimulus,-2.045549371808159,7.026009961261759,3.9566263779280177,21160,65,139,3,2.158273381294964,1.23255946531898,16523|20662|23991,Kcnj8|Sos1|Cib1,0.0,0,15,0,0,-2.232757378491454,7.026009961261759,
1,-2.042596755083947,GO:0001944,M1,1,0,GO Biological Processes,19,vasculature development,19_GO:0032502 developmental process,-2.042596755083947,2.4049007239705866,2.918186429069257,21160,633,139,10,7.194244604316546,2.1916573424032766,11977|16523|20662|22413|23967|23991|53417|93759|170823|226844,Atp7a|Kcnj8|Sos1|Wnt2|Osr1|Cib1|Hif3a|Sirt1|Glmn|Flvcr1,0.0,0,15,0,0,-2.232757378491454,7.026009961261759,
1,-2.229835188478054,GO:0045664,M1,1,0,GO Biological Processes,19,regulation of neuron differentiation,19_GO:0032502 developmental process,-2.229835188478054,3.6978999796114524,3.4681225555696873,21160,247,139,6,4.316546762589928,1.7237697110070636,17755|21423|27528|56392|56484|170758,Map1b|Tcf3|Nrep|Shoc2|Foxo3|Rac3,0.0,0,16,1,1,-2.229835188478054,3.6978999796114524,
1,-2.2244693668332727,R-MMU-917937,M1,1,0,Reactome Gene Sets,6,Iron uptake and transport,,-2.2244693668332727,8.1551901336074,4.35974498102007,21160,56,139,3,2.158273381294964,1.23255946531898,59049|64602|226844,Slc22a17|Ireb2|Flvcr1,0.0,0,17,1,1,-2.2244693668332727,8.1551901336074,
1,-2.205667707803271,R-MMU-109582,M1,1,0,Reactome Gene Sets,6,Hemostasis,,-2.205667707803271,2.7130137474179072,3.168270262234706,21160,505,139,9,6.474820143884892,2.0872320290552024,13660|14700|17133|20662|20971|22143|23945|66866|80718,Ehd1|Gng10|Maff|Sos1|Sdc4|Tuba1b|Mgll|Nhlrc2|Rab27b,0.0,0,18,1,1,-2.205667707803271,2.7130137474179072,
1,-2.2030541287860936,GO:1902305,M1,1,0,GO Biological Processes,19,regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-2.2030541287860936,8.01211662249148,4.3106498022727955,21160,57,139,3,2.158273381294964,1.23255946531898,17846|23967|215748,Commd1|Osr1|Cnksr3,0.0,0,19,1,1,-2.2030541287860936,8.01211662249148,
1,-2.1787146502465986,GO:0072521,M1,1,0,GO Biological Processes,19,purine-containing compound metabolic process,19_GO:0009987 cellular process,-2.1787146502465986,2.6864155734236137,3.134858535066894,21160,510,139,9,6.474820143884892,2.0872320290552024,11564|11977|18103|19384|21351|66859|67528|68197|68198,Adsl|Atp7a|Nme2|Ran|Taldo1|Slc16a9|Nudt7|Ndufc2|Ndufb2,0.0,0,20,1,1,-2.1787146502465986,3.923459170807684,
1,-2.035976377292315,GO:0009205,M1,1,0,GO Biological Processes,19,purine ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.035976377292315,3.923459170807684,3.3263534192960345,21160,194,139,5,3.597122302158273,1.5794838911163331,11977|18103|19384|68197|68198,Atp7a|Nme2|Ran|Ndufc2|Ndufb2,0.0,0,20,0,0,-2.1787146502465986,3.923459170807684,
1,-2.1665068344242098,GO:0018205,M1,1,0,GO Biological Processes,19,peptidyl-lysine modification,19_GO:0009987 cellular process,-2.1665068344242098,5.341411081660987,3.779434615487371,21160,114,139,4,2.8776978417266186,1.4179949348581387,11977|66180|93759|170930,Atp7a|P3h4|Sirt1|Sumo2,0.0,0,21,1,1,-2.1665068344242098,5.341411081660987,
1,-2.0827991875407075,R-MMU-2995410,M1,1,0,Reactome Gene Sets,6,Nuclear Envelope (NE) Reassembly,,-2.0827991875407075,7.24905789653991,4.039268799551475,21160,63,139,3,2.158273381294964,1.23255946531898,19384|22143|103468,Ran|Tuba1b|Nup107,0.0,0,22,1,1,-2.0827991875407075,7.24905789653991,
